gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
WBGene00010593,gsnl-1,BWM_head_row_2,0.208461475574918,6.01149825573795,0.981067125645439,0.212484416331627,0.068820094287466,3.04657968492771e-38,1.55680221899806e-34
WBGene00006584,tni-1,BWM_anterior,0.197784791745569,3.84943904394167,0.932820153953814,0.212028857767756,1.76160468039229e-06,0.940596561874678,1.0
WBGene00022046,Y66H1A.4,BWM_posterior,0.051240415029577,0.328608213689865,0.241780821917808,0.211929195306466,0.0051033430546372,5.75620282634514e-05,0.294141964426237
WBGene00018349,F42C5.9,BWM_posterior,0.0512365330033325,0.308881512995237,0.241780821917808,0.211913139333897,0.0013482258040145,0.0388126143734862,1.0
WBGene00018349,F42C5.9,BWM_anterior,0.0554413168585045,0.308727536291246,0.261721483554934,0.211833266820329,0.0002071078894168,0.419066977231455,1.0
WBGene00000220,atf-2,BWM_head_row_1,0.124066536374329,0.869565764779512,0.585714285714286,0.21182091576105,0.000156094610718,0.526651884177276,1.0
WBGene00006823,unc-94,BWM_head_row_2,0.129973761878882,0.91298023512848,0.614457831325301,0.211525926195043,0.0002240969776816,0.464838015916079,1.0
WBGene00003934,pat-10,BWM_anterior,0.210426642260896,93.6517432783306,0.995101469559132,0.211462497743193,0.0049882738655009,7.21701715969794e-05,0.368789576860565
WBGene00006508,tns-1,BWM_anterior,0.183775529343226,2.67321792683708,0.869839048285514,0.211275326976243,0.0013600296319519,0.0383503694584705,1.0
WBGene00003932,pat-6,BWM_anterior,0.10882228085164,0.754530035153718,0.515745276417075,0.211000053374482,0.0002083063270961,0.417724287232048,1.0
WBGene00006823,unc-94,BWM_far_posterior,0.110258537498616,0.906615696153884,0.524017467248908,0.210410042393192,0.0015101331120139,0.135283282372541,1.0
WBGene00009045,F22B5.10,BWM_posterior,0.0508051132644882,0.310539115939545,0.241780821917808,0.210128797071254,0.0036042295627879,0.0007258783339854,1.0
WBGene00020942,W02D7.6,BWM_posterior,0.0595596294448626,0.352114261028527,0.283561643835616,0.210041205288646,0.00228980507898,0.0070784801850652,1.0
WBGene00000475,cey-4,BWM_head_row_2,0.0754923383030571,0.425411808536162,0.359724612736661,0.209861476335293,2.60965119528069e-05,0.803040167608361,1.0
WBGene00000469,ces-2,BWM_anterior,0.0565061155320181,0.457168450770914,0.269419174247726,0.209733088559101,0.0010092500811838,0.0744222910585672,1.0
WBGene00014569,bkip-1,BWM_head_row_2,0.0941935834547721,0.557027550591712,0.449225473321859,0.209679969299703,0.0005322968054436,0.259947366349407,1.0
WBGene00006814,unc-82,BWM_anterior,0.0957984803270548,0.687907207985039,0.456962911126662,0.209641697377276,0.0021850337927428,0.0086512378802721,1.0
WBGene00006824,unc-95,BWM_far_posterior,0.0960229354532217,0.849294880799953,0.458515283842795,0.209421449702741,0.0036531034503606,0.0201552531277294,1.0
WBGene00003371,mlc-3,BWM_head_row_2,0.209394288794458,24.9559278491237,1.0,0.209394288794458,0.0002277569163566,0.461214567484313,1.0
WBGene00006062,stn-1,BWM_anterior,0.0550939059432315,0.322996986174599,0.263121063680896,0.209386147853398,1.45224125135571e-05,0.830575603578315,1.0
WBGene00000554,cnb-1,BWM_anterior,0.0566539971659298,0.324870379936648,0.270818754373688,0.20919525051709,0.0001687954575533,0.465709036619001,1.0
WBGene00000554,cnb-1,BWM_posterior,0.0535495928736649,0.324559531981878,0.256164383561644,0.209043865228745,0.0006438877431068,0.153380694488351,1.0
WBGene00020942,W02D7.6,BWM_anterior,0.0624970147632853,0.349064599068926,0.299510146955913,0.208664098356857,0.0011752417804188,0.0542053434147651,1.0
WBGene00018367,F42H10.3,BWM_anterior,0.0681807017702977,0.427340113860222,0.326801959412176,0.20863002747271,6.06469900326639e-05,0.661931154672237,1.0
WBGene00006771,tln-1,BWM_head_row_1,0.114137489770732,0.715723726793468,0.547142857142857,0.20860637817105,4.20114708137967e-05,0.742569673920141,1.0
WBGene00003930,pat-3,BWM_anterior,0.141145544268856,1.26027052320744,0.676696990902729,0.20858012694953,0.0015204401667139,0.0285323316708357,1.0
WBGene00044070,set-18,BWM_anterior,0.183280293232948,3.00452292982028,0.878936319104269,0.208525110692581,0.0028608946725944,0.0026589392947843,1.0
WBGene00006754,unc-15,BWM_head_row_2,0.20204412819113,5.30915018308127,0.970740103270224,0.208134110778451,0.0006636623053242,0.208432693764013,1.0
WBGene00006826,unc-97,BWM_posterior,0.117584832464318,0.992960991220111,0.565068493150685,0.20808952169443,0.0022306043852268,0.0078592156129605,1.0
WBGene00003931,pat-4,BWM_head_row_2,0.0948931390986977,0.57169506074666,0.456110154905336,0.208048731382428,0.0001571946228193,0.540439288907304,1.0
WBGene00006959,xbp-1,BWM_anterior,0.12840882551604,1.339721780033,0.617214835549335,0.208045591453992,0.0013539851434932,0.0387831356922178,1.0
WBGene00003991,pfn-3,BWM_anterior,0.0972852281956141,0.683431168321665,0.46815955213436,0.207803574127851,7.66830796381975e-06,0.876444387020456,1.0
WBGene00000443,ceh-20,BWM_head_row_2,0.0668483815205693,0.404201886322202,0.321858864027539,0.207694704082624,6.9878418361681e-05,0.68317405404643,1.0
WBGene00002179,jph-1,BWM_head_row_2,0.0585881907752021,0.296456008755522,0.282271944922547,0.207559383173125,0.0001575960148453,0.539922676205282,1.0
WBGene00010868,somi-1,BWM_far_posterior,0.0778537152855669,0.541667515989864,0.375545851528384,0.2073081488418,0.0011123449986598,0.199904277455356,1.0
WBGene00003932,pat-6,BWM_posterior,0.0959808670004049,0.737063865504198,0.463013698630137,0.207295955355904,0.0018769779241576,0.0147638324645922,1.0
WBGene00002179,jph-1,BWM_anterior,0.0532090370046992,0.295743128227099,0.256822953114066,0.207181781688597,0.0001862443214653,0.443522852375764,1.0
WBGene00006844,unc-120,BWM_head_row_2,0.145789217982364,1.32484324564844,0.703958691910499,0.207099109163211,3.39351090742175e-05,0.776090829290917,1.0
WBGene00004363,ric-3,BWM_head_row_2,0.061300264493118,0.317260584358715,0.296041308089501,0.207066591107567,4.92096861299282e-05,0.731976689145599,1.0
WBGene00003515,myo-3,BWM_far_posterior,0.145507876007873,1.80845077153568,0.703056768558952,0.206964618669584,0.0049483254255151,0.0068419014051366,1.0
WBGene00003025,lin-40,BWM_posterior,0.0527328950458583,0.336647949910986,0.254794520547945,0.206962437545573,0.0002813919100065,0.345297651935382,1.0
WBGene00006771,tln-1,BWM_head_row_2,0.105368934028114,0.707640623552527,0.509466437177281,0.20682213064302,0.001000307024428,0.122496050544447,1.0
WBGene00000472,cey-1,BWM_head_row_2,0.201431044851554,5.17370586736856,0.974182444061962,0.206769323425359,1.45243776091659e-05,0.852389128729828,1.0
WBGene00001972,hmg-1.2,BWM_anterior,0.146222484806318,1.58357894404416,0.707487753673898,0.206678467644143,0.0020584279941455,0.0108255702899706,1.0
WBGene00003014,lin-28,BWM_head_row_2,0.0700627847390414,0.377364043605881,0.339070567986231,0.206631867682147,1.84683477502217e-05,0.833809232870471,1.0
WBGene00011906,hsp-12.1,BWM_posterior,0.166905899488964,2.4384160227753,0.808904109589041,0.206335828326746,0.0004927184470347,0.211713006167815,1.0
WBGene00001840,hel-1,BWM_head_row_1,0.0843179931248411,0.455505982608593,0.41,0.205653641767905,3.10597300368711e-06,0.928838047217529,1.0
WBGene00001137,eat-6,BWM_far_posterior,0.0771868890102138,0.582608806709766,0.375545851528384,0.205532530038825,0.0003943687362992,0.44534888762951,1.0
WBGene00000554,cnb-1,BWM_head_row_2,0.0583014965204245,0.316880032531631,0.283993115318417,0.205291936232525,5.727302529525411e-09,0.997051894129277,1.0
WBGene00003369,mlc-1,BWM_head_row_2,0.181877976821068,2.77483715650424,0.888123924268503,0.204788962273335,0.0010919590977557,0.106613816072207,1.0
WBGene00009180,nurf-1,BWM_anterior,0.137135612444525,1.91223412865768,0.669699090272918,0.20477198556241,0.0002752108546544,0.351605743319736,1.0
WBGene00003515,myo-3,BWM_head_row_2,0.162065893375791,1.78229400763749,0.791738382099828,0.204696269676814,0.0009866566669097,0.125077739783806,1.0
WBGene00006764,unc-27,BWM_head_row_1,0.0675090853375932,0.349315284337616,0.33,0.204572985871494,0.0002352419866125,0.437014081694792,1.0
WBGene00002978,lev-11,BWM_anterior,0.201225624004153,19.149343778003,0.983904828551435,0.204517366075344,0.0027899353591898,0.0030061579773667,1.0
WBGene00006754,unc-15,BWM_anterior,0.189326404328196,5.17644119138048,0.927221833449965,0.204186740969806,0.0046791381215591,0.0001211188998303,0.618917578133326
WBGene00006823,unc-94,BWM_anterior,0.112696151300157,0.869442198975653,0.552834149755074,0.203851645832815,0.003060734168744,0.0018840770622581,1.0
WBGene00003495,mup-2,BWM_posterior,0.168574227317472,2.44845316874558,0.827397260273973,0.203740374075752,4.53272487364185e-05,0.7048673375482,1.0
WBGene00003931,pat-4,BWM_head_row_1,0.0913027029868341,0.555377441110308,0.448571428571429,0.203541057613961,1.78746356004788e-05,0.830358009469782,1.0
WBGene00010868,somi-1,BWM_head_row_2,0.0858047048149319,0.528483370347832,0.421686746987952,0.203479728561124,0.0002992819516643,0.398295396667654,1.0
WBGene00006826,unc-97,BWM_head_row_2,0.12666414783782,0.962812898091227,0.623063683304647,0.203292458270092,2.56338785364784e-05,0.804758229245885,1.0
WBGene00002978,lev-11,BWM_head_row_2,0.202910693167842,18.9939540720285,0.998278829604131,0.203260539190546,0.0001371314874091,0.567491868454234,1.0
WBGene00013236,Y56A3A.18,BWM_head_row_1,0.0856545459038792,0.475654127055479,0.421428571428571,0.203248075026154,0.0005190125594977,0.248280370667248,1.0
WBGene00019277,sgcb-1,BWM_far_posterior,0.129495359182385,1.28917087409034,0.637554585152838,0.203112583923055,0.0017027691134268,0.11273517906965,1.0
WBGene00003933,pat-9,BWM_head_row_2,0.124536402808457,0.968463837127498,0.614457831325301,0.202676890845136,0.0004472693855179,0.301782535227933,1.0
WBGene00003370,mlc-2,BWM_anterior,0.171710295037482,2.63039028166946,0.8481455563331,0.20245380495756,0.0016114171773783,0.0241653324322358,1.0
WBGene00006789,unc-54,BWM_head_row_1,0.127364440857054,1.05977779857703,0.63,0.202165779138181,0.0008445900801043,0.140788043955356,1.0
WBGene00044070,set-18,BWM_far_posterior,0.173649779695496,2.87817264571142,0.860262008733624,0.201856850508978,0.0026402009366949,0.0482599591464688,1.0
WBGene00019220,pfd-2,BWM_head_row_2,0.0611378058243379,0.311270507565325,0.302925989672978,0.201824233999661,7.41222325491944e-05,0.674232268910799,1.0
WBGene00003370,mlc-2,BWM_head_row_2,0.17661590640166,2.60894639662503,0.877796901893287,0.201203611018362,1.29291753393791e-06,0.955727764510951,1.0
WBGene00006318,sup-9,BWM_posterior,0.0636263770925868,0.455664555333604,0.316438356164384,0.201070369167049,0.0102107680732608,1.232345088538e-08,6.29728340242918e-05
WBGene00017440,upb-1,BWM_anterior,0.10161742344595,0.811781010811196,0.50664800559832,0.200568091304229,0.0033112166638307,0.0012260950977973,1.0
WBGene00006827,unc-98,BWM_head_row_2,0.17633745106528,2.1978349098841,0.881239242685026,0.200101677868999,3.51608932250913e-05,0.772192462022268,1.0
WBGene00011906,hsp-12.1,BWM_head_row_2,0.167945855703536,2.33920588967126,0.839931153184165,0.199951930663432,8.31771323884011e-08,0.988765425626771,1.0
WBGene00002004,hsf-1,BWM_anterior,0.0605269126935955,0.380405644861977,0.303009097270819,0.199752790390642,0.0026096662670383,0.0041104897748189,1.0
WBGene00006826,unc-97,BWM_head_row_1,0.126087865157545,0.937507460790616,0.632857142857143,0.199235904312147,2.51177425831147e-05,0.799520889568384,1.0
WBGene00014569,bkip-1,BWM_posterior,0.0744634123943685,0.520232124868859,0.373972602739726,0.199114619223037,0.0036451483521459,0.0006768991784473,1.0
WBGene00006827,unc-98,BWM_anterior,0.163146321219988,2.17093333190957,0.82295311406578,0.198244977060683,0.0086843649976759,1.60218351242243e-07,0.0008187157748478
WBGene00006836,unc-112,BWM_head_row_2,0.173249525781307,2.44930905091568,0.877796901893287,0.197368577409685,0.0002414146504636,0.448079211512812,1.0
WBGene00011906,hsp-12.1,BWM_anterior,0.153298863167967,2.2882581629847,0.779566130160952,0.196646387313308,0.0087688501699288,1.39488229291012e-07,0.000712784851677
WBGene00002023,hsp-25,BWM_head_row_2,0.095419018091286,0.695730711652284,0.485370051635112,0.19659024649304,0.003031738407414,0.0071583391804645,1.0
WBGene00011864,T20F10.2,BWM_far_posterior,0.0874961127077011,0.809003663286742,0.445414847161572,0.196437351079054,0.0109698402258253,5.60775021037758e-05,0.286556035750294
WBGene00006771,tln-1,BWM_far_posterior,0.0805549046062634,0.660218521502566,0.410480349344978,0.196245459093982,0.0063120134777404,0.002252124297592,1.0
WBGene00006959,xbp-1,BWM_head_row_1,0.127717069746429,1.23865801449246,0.651428571428571,0.1960569053125,0.0001776032053566,0.499459837148279,1.0
WBGene00014569,bkip-1,BWM_anterior,0.076862342964633,0.508777969447727,0.3925822253324,0.195786609797612,0.0019483966969681,0.0131682135028465,1.0
WBGene00004130,ketn-1,BWM_posterior,0.0569129643829333,0.406454484163341,0.291780821917808,0.195053821594091,0.0090106518740529,8.8500295388494e-08,0.0004522365094352
WBGene00003932,pat-6,BWM_head_row_1,0.0999961586622164,0.679753907173561,0.512857142857143,0.194978582349726,0.0003331557503741,0.354978320484915,1.0
WBGene00000443,ceh-20,BWM_posterior,0.0528471926811162,0.371480164426487,0.271232876712329,0.194840659884923,0.0032931075086911,0.0012367147013987,1.0
WBGene00004046,plp-1,BWM_far_posterior,0.0730347154025091,0.643863501243913,0.375545851528384,0.1944761607811,0.0059047282941815,0.003131790546226,1.0
WBGene00003371,mlc-3,BWM_anterior,0.193061592717177,22.6254743815316,0.993002099370189,0.194422139529842,0.0415160762723601,9.699002937150381e-31,4.95619050088384e-27
WBGene00001131,dys-1,BWM_far_posterior,0.068741839241217,0.577521327095703,0.353711790393013,0.194344212175786,0.0028759366887834,0.0392646838984362,1.0
WBGene00003991,pfn-3,BWM_posterior,0.081864680101519,0.624223482886748,0.421917808219178,0.194029923617237,0.0038543098267257,0.0004739685488218,1.0
WBGene00022180,Y71H2AM.15,BWM_posterior,0.0574891787675187,0.390043267971269,0.296575342465753,0.193843420324659,0.0167391269149765,2.86452153349059e-13,1.46377050361369e-09
WBGene00017440,upb-1,BWM_posterior,0.0906266284832388,0.772418789755527,0.469178082191781,0.193160405234348,0.0099757999212637,1.81214202536961e-08,9.26004574963869e-05
WBGene00000472,cey-1,BWM_head_row_1,0.186227016002794,4.72747982569463,0.964285714285714,0.193124312891786,0.005338341957726,0.0002111097645319,1.0
WBGene00006814,unc-82,BWM_far_posterior,0.0690871040968642,0.61642896209098,0.358078602620087,0.192938376075389,0.0079541400892384,0.0006042674463587,1.0
WBGene00019277,sgcb-1,BWM_anterior,0.13022743878933,1.20379093533743,0.675297410776767,0.192844569979226,0.0054397698405668,3.39691692973605e-05,0.173582455109512
WBGene00006588,tnt-3,BWM_far_posterior,0.180990194215372,13.0960067069958,0.938864628820961,0.192775602210792,0.0243658484488498,1.8432821345421702e-09,9.41917170751051e-06
WBGene00019277,sgcb-1,BWM_posterior,0.124486300843561,1.20121409677564,0.646575342465753,0.192531778847034,0.0112218668379893,2.3493085892698503e-09,1.20049668911689e-05
WBGene00001972,hmg-1.2,BWM_head_row_2,0.143324806234181,1.43981851626345,0.74526678141136,0.192313423607527,0.0004849249365449,0.282279130548364,1.0
WBGene00019227,sgca-1,BWM_far_posterior,0.102096086731041,1.38937250473669,0.532751091703057,0.191639375913184,0.0109914913011529,5.5135586016844e-05,0.281742844546073
WBGene00000220,atf-2,BWM_head_row_2,0.105022935362587,0.759918750114369,0.549053356282272,0.191280017071044,0.0027474760865464,0.0104640782650496,1.0
WBGene00006824,unc-95,BWM_head_row_1,0.0999341212966802,0.752695829342436,0.522857142857143,0.191130833081082,0.0042940785075789,0.0008914572308447,1.0
WBGene00018367,F42H10.3,BWM_posterior,0.0545405326252089,0.380179187784913,0.285616438356164,0.190957260510324,0.005396669138173,3.52189001278666e-05,0.179968579653398
WBGene00006820,unc-89,BWM_posterior,0.0691647028660589,0.536620614719638,0.362328767123288,0.190889350065115,0.0117790529706935,9.43554411660878e-10,4.82156304358709e-06
WBGene00001263,emb-9,BWM_head_row_1,0.175794668251796,3.08533969529258,0.922857142857143,0.190489578601017,0.012864645416857,8.491000851758941e-09,4.33890143524882e-05
WBGene00019751,M03D4.4,BWM_head_row_1,0.091936302413735,0.675008679029971,0.482857142857143,0.190400626300635,0.0010949782072897,0.0935237211090529,1.0
WBGene00003369,mlc-1,BWM_anterior,0.153727529412077,2.5195883736077,0.807557732680196,0.19036103945395,0.0120141468890805,6.94129573161457e-10,3.54700211885505e-06
WBGene00001572,gei-15,BWM_head_row_2,0.0900366840213262,0.622240521423658,0.473321858864028,0.190222957877784,0.0015722830558175,0.0528232225182986,1.0
WBGene00001824,hbl-1,BWM_head_row_1,0.122965656429612,1.31286593147054,0.647142857142857,0.190013155630747,0.0082126775306981,4.26983931230287e-06,0.0218188788858676
WBGene00003930,pat-3,BWM_head_row_1,0.137411983316581,1.11196826543344,0.724285714285714,0.189720687024865,0.0004658085343706,0.274063605233376,1.0
WBGene00000443,ceh-20,BWM_anterior,0.0564719887128914,0.355726631156129,0.299510146955913,0.188547831473649,0.0012397543798723,0.0480022173173034,1.0
WBGene00003991,pfn-3,BWM_head_row_1,0.0920911163647293,0.600811057694996,0.488571428571429,0.188490589050616,7.41770012974631e-05,0.662517124992804,1.0
WBGene00044068,syd-9,BWM_head_row_1,0.126520207577716,1.39789160132463,0.671428571428571,0.188434351711492,0.002942927271333,0.0059561324587589,1.0
WBGene00003371,mlc-3,BWM_head_row_1,0.186962921879707,21.5682265485817,0.997142857142857,0.187498632257586,0.015798654383592,1.72387093570786e-10,8.80898048146715e-07
WBGene00006820,unc-89,BWM_far_posterior,0.0638381190354124,0.523797637662268,0.34061135371179,0.187422169988582,0.0043323098906326,0.0113938621310081,1.0
WBGene00003048,lit-1,BWM_head_row_2,0.0750615546525858,0.512534406318647,0.401032702237522,0.187170657738851,0.0009871185733519,0.12498939871069,1.0
WBGene00004046,plp-1,BWM_anterior,0.0769168393850336,0.611093559477435,0.41147655703289,0.186928849457845,0.0176570017122799,7.186005447007651e-14,3.67204878342091e-10
WBGene00017423,F13C5.2,BWM_head_row_2,0.0601578310235899,0.382267256007965,0.321858864027539,0.186907485693614,0.0025309994670963,0.0140061209777179,1.0
WBGene00003370,mlc-2,BWM_head_row_1,0.154056214260864,2.33478067261146,0.832857142857143,0.184973156059356,0.0072627981604595,1.53827084969403e-05,0.0786056404193649
WBGene00001824,hbl-1,BWM_head_row_2,0.123500817538612,1.26676174839335,0.667814113597246,0.184932925231787,0.0052033279942303,0.0004245621149416,1.0
WBGene00003369,mlc-1,BWM_head_row_1,0.158305711894939,2.42104624822649,0.857142857142857,0.184689997210762,0.0018422028936935,0.0295880914487284,1.0
WBGene00000942,deb-1,BWM_head_row_2,0.0946090866616516,0.766147747474805,0.512908777969019,0.184455970974562,0.0048514701273238,0.0006667052031102,1.0
WBGene00006836,unc-112,BWM_head_row_1,0.155803187464338,2.23640643902006,0.845714285714286,0.184226741934184,0.0029408501924374,0.005973816310512,1.0
WBGene00003495,mup-2,BWM_anterior,0.143880678509328,2.13625211694335,0.783065080475857,0.18374038390512,0.0133607290874948,7.745802908502649e-11,3.95810528624485e-07
WBGene00006836,unc-112,BWM_anterior,0.152843318113545,2.22789635137901,0.832050384884535,0.183694786866489,0.0088669786834836,1.18758111575435e-07,0.0006068539501504
WBGene00003934,pat-10,BWM_head_row_1,0.182807647462534,77.706960713422,0.995714285714286,0.18359448095233,0.0450987820961119,2.39530438535813e-27,1.224000540918e-23
WBGene00003929,pat-2,BWM_head_row_1,0.113845249132026,0.945150905865446,0.621428571428571,0.183199251476824,0.006115419679104,7.29928022402981e-05,0.372993219447924
WBGene00009180,nurf-1,BWM_head_row_1,0.122242547743925,1.64662392104776,0.668571428571429,0.1828414175657,0.0032638683960976,0.0037746643697609,1.0
WBGene00019407,lect-2,BWM_head_row_2,0.0714894149491877,0.487317065142179,0.392426850258176,0.182172588094202,0.0005266968676826,0.262469507513359,1.0
WBGene00006794,unc-60,BWM_head_row_1,0.134239422599981,1.44467851286954,0.744285714285714,0.180360068752374,0.0107725336392398,1.38068873464935e-07,0.0007055319434058
WBGene00019227,sgca-1,BWM_posterior,0.106342291906146,1.28222329621132,0.58972602739726,0.180324908458738,0.0296416395510436,2.07756841676712e-22,1.061637460968e-18
WBGene00004046,plp-1,BWM_head_row_2,0.0826022825366569,0.580324659882758,0.459552495697074,0.179745041774523,0.0034394790718461,0.0041741630311159,1.0
WBGene00001131,dys-1,BWM_posterior,0.0647300566741513,0.516818849240906,0.362328767123288,0.178650061898414,0.0166036518459257,3.57273682772262e-13,1.8256685189662602e-09
WBGene00009180,nurf-1,BWM_head_row_2,0.116327941499994,1.58776068347967,0.654044750430293,0.177859300030254,0.0040481693426107,0.0018828669793897,1.0
WBGene00001263,emb-9,BWM_far_posterior,0.141399498828235,2.74010526153331,0.812227074235808,0.174088630277773,0.0382166680251505,4.81121860205318e-14,2.45853270564917e-10
WBGene00001572,gei-15,BWM_head_row_1,0.0794940413418693,0.550553971573226,0.458571428571429,0.173351492022768,0.0054764064827415,0.0001747153198579,0.892795284474243
WBGene00002023,hsp-25,BWM_head_row_1,0.0841568223334211,0.589002103180811,0.485714285714286,0.173264045980573,0.007966765079931,5.94675389191681e-06,0.0303879123876949
WBGene00001137,eat-6,BWM_posterior,0.0562432887108743,0.463701052378395,0.325342465753425,0.172874108458687,0.0208074251696722,3.77368533197949e-16,1.92835320464152e-12
WBGene00006584,tni-1,BWM_head_row_1,0.15526429886228,2.93226006395368,0.9,0.172515887624755,0.021750826796625,6.51060287474559e-14,3.326918068995e-10
WBGene00003933,pat-9,BWM_head_row_1,0.095137592150704,0.769984362536849,0.558571428571429,0.17032305500126,0.0126946950865414,1.06458597366427e-08,5.4400343254244e-05
WBGene00010593,gsnl-1,BWM_posterior,0.148327856708601,4.43241272968403,0.879452054794521,0.168659400930341,0.0006164218794998,0.162442839714351,1.0
WBGene00001972,hmg-1.2,BWM_head_row_1,0.107176888170481,1.20698360076082,0.637142857142857,0.168214846904343,0.0229160635422398,1.39397901038111e-14,7.12323274304749e-11
WBGene00000066,act-4,BWM_head_row_1,0.163446016275935,23.2810853190564,0.992857142857143,0.164621886896625,0.110296737969237,1.24776675057831e-65,6.37608809545514e-62
WBGene00006754,unc-15,BWM_head_row_1,0.144831799121006,3.76678302209351,0.902857142857143,0.160414967380861,0.0454201052736249,1.56239391843243e-27,7.98383292318971e-24
WBGene00003495,mup-2,BWM_head_row_2,0.121959230977505,1.76437307318708,0.767641996557659,0.158875141699396,0.0196619677639039,6.67579592621978e-12,3.41133171829831e-08
WBGene00003515,myo-3,BWM_head_row_1,0.102294289504617,1.26793967735497,0.647142857142857,0.158070646033625,0.0534563806057309,3.5010862613679004e-32,1.789055079559e-28
WBGene00003375,mlp-1,BWM_head_row_1,0.119172407589101,1.63892110474363,0.761428571428571,0.156511604713641,0.0374200515775467,6.41236093981445e-23,3.2767164402451903e-19
WBGene00006893,spon-1,BWM_anterior,0.0556611726391613,0.631587652229047,0.358292512246326,0.155351202541722,0.0803836170068608,1.04368554061433e-58,5.3332331125392005e-55
WBGene00006588,tnt-3,BWM_head_row_1,0.148342781149273,9.77037711343537,0.961428571428571,0.154294126009645,0.111621876230902,2.01091042447994e-66,1.0275752269092499e-62
WBGene00002978,lev-11,BWM_head_row_1,0.150006975803342,12.8786571139297,0.991428571428571,0.151303866084062,0.0824687869366425,4.00922050843181e-49,2.0487116798086502e-45
WBGene00006844,unc-120,BWM_head_row_1,0.0815277717241489,0.827739480120327,0.562857142857143,0.144846294941381,0.0440639712845267,9.48016231411361e-27,4.84436294251205e-23
WBGene00010593,gsnl-1,BWM_anterior,0.1210943420327,3.62524521663075,0.836948915325402,0.144685463850107,0.0362920870748283,4.94788941470934e-27,2.52837149091647e-23
WBGene00010593,gsnl-1,BWM_head_row_1,0.128604625368363,3.58154477486025,0.897142857142857,0.143349104709958,0.0039759968693217,0.0013879982969283,1.0
WBGene00001971,hmg-1.1,BWM_head_row_2,0.0652270445623439,0.818378834729926,0.466437177280551,0.139841006976833,0.0218746686858181,4.40241965547278e-13,2.2496364439465903e-09
