gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
WBGene00012073,cpd-2,BWM_far_posterior,0.109837233773663,0.60816390987933,0.51131221719457,0.214814412955572,0.0040536179489313,0.033275357688625,1.0
WBGene00003375,mlp-1,BWM_anterior,0.0749241415042255,0.403880542366072,0.34878587196468,0.214814152540596,0.0001078667258185,0.659169822032483,1.0
WBGene00003933,pat-9,BWM_head_row_2,0.144842683202541,1.50216739741015,0.677083333333333,0.213921501345291,0.0059133752562498,0.0430959729750679,1.0
WBGene00008999,myrf-2,BWM_far_posterior,0.114099868337844,0.593124614421605,0.53393665158371,0.213695516124267,0.0001417618955168,0.690693450237328,1.0
WBGene00013236,Y56A3A.18,BWM_head_row_1,0.112918577482328,0.992926939718417,0.528455284552846,0.213676692774252,0.0062680188869391,0.0244565619051857,1.0
WBGene00004888,smo-1,BWM_far_posterior,0.113116001849306,0.701917054090791,0.529411764705882,0.213663559048688,1.32731668247131e-06,0.96928696094423,1.0
WBGene00006823,unc-94,BWM_anterior,0.119079511789131,0.644959326095441,0.557395143487859,0.213635718180104,0.0031221750616038,0.0175858330494804,1.0
WBGene00006698,uaf-2,BWM_anterior,0.0859225192393659,0.378890751304547,0.402869757174393,0.213276171043467,0.0019764367256746,0.0589433705819377,1.0
WBGene00013236,Y56A3A.18,BWM_anterior,0.148696983229935,0.989774911845963,0.69757174392936,0.21316371330114,0.0001031641904333,0.666222650806499,1.0
WBGene00003396,mom-4,BWM_anterior,0.0877360981794307,0.363653770118481,0.411699779249448,0.213106983781674,0.0002248359832308,0.524262084316658,1.0
WBGene00001662,gop-3,BWM_posterior,0.0642089388550952,0.259189708616893,0.301369863013699,0.213056933473725,0.0002343460985858,0.523843305700498,1.0
WBGene00004888,smo-1,BWM_anterior,0.114433912502546,0.698554724579496,0.537527593818985,0.212889373156688,2.47080236795565e-06,0.946779146470593,1.0
WBGene00000443,ceh-20,BWM_far_posterior,0.113615980244927,0.587388903835524,0.53393665158371,0.212789251136684,0.0008784978315838,0.321860961065339,1.0
WBGene00003025,lin-40,BWM_far_posterior,0.112612829820102,0.609231882090427,0.529411764705882,0.212713122993527,0.0010840238215567,0.271130455648392,1.0
WBGene00008683,repo-1,BWM_posterior,0.104458584255091,0.550445408076532,0.491780821917808,0.212408820351578,0.0010285257837277,0.181683026674853,1.0
WBGene00001324,eor-1,BWM_anterior,0.0761938339423925,0.310435018775135,0.358719646799117,0.212404964774793,4.11255620222576e-06,0.93137146172522,1.0
WBGene00003637,nhr-47,BWM_head_row_2,0.0597067577678483,0.47502161428822,0.28125,0.212290694285683,0.0020830520844006,0.23005058342835,1.0
WBGene00003929,pat-2,BWM_head_row_2,0.0993543388490833,0.933533720065566,0.46875,0.211955922878044,0.0134833405052038,0.002242739626653,1.0
WBGene00009180,nurf-1,BWM_anterior,0.190536788743299,3.2269625662308,0.900662251655629,0.211551875737045,0.0063499552652289,0.000704196787476,1.0
WBGene00000443,ceh-20,BWM_head_row_1,0.0842681966846996,0.582796879784298,0.398373983739837,0.211530371269756,0.0014632182899654,0.277204602389522,1.0
WBGene00017440,upb-1,BWM_far_posterior,0.112723312584002,0.61139441968056,0.53393665158371,0.211117390517496,0.0001619394546603,0.670623988171309,1.0
WBGene00003933,pat-9,BWM_anterior,0.167983134554958,1.47588340803457,0.795805739514349,0.211085603199434,0.003064007940806,0.0186737983514329,1.0
WBGene00004786,sex-1,BWM_posterior,0.108594086108346,0.620797148439954,0.515068493150685,0.210834262923118,0.0162155028341332,1.05279196189968e-07,0.0005379766925307
WBGene00003932,pat-6,BWM_head_row_2,0.059043904782764,0.396068243938641,0.28125,0.20993388367205,0.0044327499712473,0.0799209291874351,1.0
WBGene00044068,syd-9,BWM_posterior,0.169999794765591,2.16599597529282,0.810958904109589,0.209628125302165,0.0008683860877453,0.219753051106694,1.0
WBGene00000475,cey-4,BWM_head_row_1,0.0936143777242293,0.764186892381377,0.447154471544715,0.209355790183277,0.0046511491861468,0.0526433497526364,1.0
WBGene00003396,mom-4,BWM_posterior,0.0811461907530416,0.35512474606776,0.387671232876712,0.209317029150955,9.17078224196859e-05,0.690079592485951,1.0
WBGene00019220,pfd-2,BWM_posterior,0.115221923689727,0.622643452667787,0.550684931506849,0.209233841526121,0.0010230488465642,0.18285071403218,1.0
WBGene00004895,smu-1,BWM_posterior,0.116580433607632,0.600698713390559,0.557534246575342,0.209100040623025,0.0003405772462078,0.44221410079796,1.0
WBGene00006771,tln-1,BWM_far_posterior,0.0954774361878071,0.534611678279151,0.457013574660633,0.208915974232726,0.0006445923559336,0.396132246836559,1.0
WBGene00001975,hmg-5,BWM_head_row_2,0.0434012012006178,0.376521839850791,0.208333333333333,0.208325765762965,0.0130492723683141,0.002643922336318,1.0
WBGene00000475,cey-4,BWM_posterior,0.121843066435818,0.759110038667418,0.584931506849315,0.208303134656082,6.888012774902e-05,0.729663805721178,1.0
WBGene00001975,hmg-5,BWM_head_row_1,0.0490570048443619,0.375909203089775,0.235772357723577,0.208069365374363,0.0094195880616118,0.0058011569753638,1.0
WBGene00013595,atg-4.1,BWM_posterior,0.0977547715252387,0.466171064565766,0.46986301369863,0.208049513741762,0.0002969519801531,0.47303386258631,1.0
WBGene00019751,M03D4.4,BWM_far_posterior,0.127897487288788,0.820277874243971,0.615384615384615,0.207833416844281,0.0004052504902185,0.501076104442662,1.0
WBGene00001840,hel-1,BWM_posterior,0.12346680432373,0.784789056074191,0.594520547945205,0.207674578701205,0.0020292977901023,0.0606064119415506,1.0
WBGene00001972,hmg-1.2,BWM_anterior,0.195416306505195,4.03610314455966,0.941501103752759,0.207558234107511,0.0070607647942672,0.0003529156371175,1.0
WBGene00006771,tln-1,BWM_posterior,0.0973998337628259,0.529130709322374,0.46986301369863,0.207294106842166,0.0013902927732346,0.120444338119336,1.0
WBGene00006771,tln-1,BWM_head_row_1,0.0722882583136677,0.527389758685779,0.349593495934959,0.206778041222817,0.0057246289208794,0.0315512668034661,1.0
WBGene00017317,attf-2,BWM_anterior,0.141862023957015,0.994122743132072,0.686534216335541,0.206635038111022,0.0005774087290166,0.307469627583223,1.0
WBGene00001840,hel-1,BWM_head_row_2,0.0903963269385372,0.779525194934071,0.4375,0.206620175859514,0.0086562975094718,0.0143721368733378,1.0
WBGene00019220,pfd-2,BWM_far_posterior,0.116739876677316,0.611502156395438,0.565610859728507,0.206396101965495,0.0007091985599568,0.373431234304562,1.0
WBGene00003637,nhr-47,BWM_posterior,0.0914912031113185,0.456900405804091,0.443835616438356,0.206137587256983,0.0040208546054164,0.0082386866561938,1.0
WBGene00004896,smu-2,BWM_anterior,0.115977391761418,0.590290050398988,0.562913907284768,0.206030425364402,0.0005534776662879,0.317712750515483,1.0
WBGene00004046,plp-1,BWM_far_posterior,0.136939375072713,0.913549599079212,0.665158371040724,0.205874842796391,9.49972484465195e-05,0.744625745025915,1.0
WBGene00003025,lin-40,BWM_anterior,0.108522223670245,0.581177373241869,0.528697571743929,0.20526332911324,0.0018444974124435,0.0680849220796644,1.0
WBGene00016905,ztf-3,BWM_anterior,0.0787453456446808,0.340831272003123,0.384105960264901,0.205009434350807,0.0007128639426841,0.256803411960416,1.0
WBGene00004895,smu-1,BWM_far_posterior,0.114078322549857,0.585061979664223,0.556561085972851,0.204969994174946,0.0003892172348097,0.509669237571435,1.0
WBGene00015809,C16A3.4,BWM_posterior,0.0807355012419386,0.377490934246646,0.394520547945205,0.204642069120192,0.000662556632015,0.283770348852584,1.0
WBGene00003014,lin-28,BWM_head_row_2,0.0554231388683112,0.44157012531963,0.270833333333333,0.204639281975303,0.0060793797591119,0.040267093276116,1.0
WBGene00008999,myrf-2,BWM_anterior,0.104987683414031,0.559815680020599,0.513245033112583,0.204556647684112,0.000556198600288,0.316525880166844,1.0
WBGene00020942,W02D7.6,BWM_posterior,0.0965511123649365,0.477133868603749,0.472602739726027,0.204296556598271,0.0001987063882818,0.557230682462661,1.0
WBGene00007025,mdt-29,BWM_posterior,0.0696235913673007,0.306028703226033,0.341095890410959,0.204117356217388,1.48675968219046e-05,0.872448272706197,1.0
WBGene00012435,flh-1,BWM_anterior,0.0843044252068072,0.40639960583749,0.413907284768212,0.203679491299646,9.46023506517137e-05,0.679569386867227,1.0
WBGene00004895,smu-1,BWM_head_row_2,0.0636423311133856,0.580107414314962,0.3125,0.203655459562834,0.0191845863383328,0.0002655244044659,1.0
WBGene00004786,sex-1,BWM_far_posterior,0.102227709202515,0.592538325642296,0.502262443438914,0.203534448051855,0.0084936460866552,0.0020495084111775,1.0
WBGene00022554,duxl-1,BWM_posterior,0.0781526782356019,0.465903239976088,0.384931506849315,0.20303008936651,0.0195451747957376,5.180044278177471e-09,2.64700262614869e-05
WBGene00001948,hlh-1,BWM_far_posterior,0.160667951077283,1.47884153099335,0.791855203619909,0.202900669646169,0.0017478214766727,0.162277373635691,1.0
WBGene00001976,hmg-11,BWM_head_row_1,0.0904748850891255,0.833456266682092,0.447154471544715,0.202334743017499,0.0080188323987213,0.0109233126178302,1.0
WBGene00018140,F37B4.10,BWM_anterior,0.068283153915692,0.28693665239341,0.337748344370861,0.202171691005284,0.0004023187048725,0.394298498140441,1.0
WBGene00006698,uaf-2,BWM_posterior,0.0741699297337483,0.35270171590956,0.367123287671233,0.202030032483717,0.0001170936226861,0.652299054680088,1.0
WBGene00017423,F13C5.2,BWM_far_posterior,0.106915942918771,0.579698131254376,0.529411764705882,0.201952336624345,0.0010588333114093,0.276772417263423,1.0
WBGene00006826,unc-97,BWM_anterior,0.113202742901126,0.599296930400426,0.560706401766004,0.201893080843347,0.0039383926366961,0.0076539080131166,1.0
WBGene00020942,W02D7.6,BWM_anterior,0.0963369603124143,0.468746462287012,0.477924944812362,0.201573408875398,2.21015719619651e-05,0.841758267126,1.0
WBGene00016905,ztf-3,BWM_posterior,0.0691573392410093,0.332343849473498,0.343835616438356,0.201134891019668,0.0001720022782141,0.585001216518183,1.0
WBGene00012435,flh-1,BWM_posterior,0.0735575558322922,0.399644234320833,0.365753424657534,0.20111241856769,0.0014463054391214,0.113216447475914,1.0
WBGene00013236,Y56A3A.18,BWM_far_posterior,0.132787401257645,0.915798366855271,0.660633484162896,0.201000107383148,0.0011744760694945,0.252015784429446,1.0
WBGene00010177,F57A8.1,BWM_posterior,0.0624855978621916,0.273351103336019,0.310958904109589,0.200944874182378,0.0005265521273492,0.339305439499183,1.0
WBGene00000475,cey-4,BWM_anterior,0.12292198788206,0.722520482471581,0.612582781456954,0.200661839677741,5.95889133881689e-06,0.917435950185219,1.0
WBGene00007025,mdt-29,BWM_anterior,0.0699398687262958,0.298928751420433,0.34878587196468,0.200523800841848,0.0001113216519028,0.654104318123195,1.0
WBGene00017742,nfyc-1,BWM_posterior,0.078770107897204,0.391316041294948,0.395890410958904,0.19896947669536,0.0044985090631875,0.0051916501856239,1.0
WBGene00008683,repo-1,BWM_head_row_2,0.0642389700478282,0.50476097193037,0.322916666666667,0.198933584664242,0.0111075854379924,0.0055488641406453,1.0
WBGene00000066,act-4,BWM_head_row_1,0.195561646333846,14.0106230169203,0.983739837398374,0.19879407024019,0.0048071474328583,0.0488281205261112,1.0
WBGene00012813,Y43F8B.2,BWM_far_posterior,0.104253302108171,1.44830486644458,0.524886877828054,0.198620515223325,0.0151415877918775,3.798377065346e-05,0.19409706803918
WBGene00001377,eya-1,BWM_head_row_2,0.0578152986425596,0.93052911728648,0.291666666666667,0.198223881060204,0.0246487584827677,3.54583658347352e-05,0.181192249415497
WBGene00009772,ztf-7,BWM_anterior,0.0839135449227889,0.393248595560384,0.423841059602649,0.197983520052205,0.0002459057390289,0.505435959436935,1.0
WBGene00004786,sex-1,BWM_head_row_1,0.0610733011669869,0.570140629343755,0.308943089430894,0.197684632724721,0.0337406550169099,1.67851754884832e-07,0.0008577224674614
WBGene00003085,ccar-1,BWM_posterior,0.0987087374987796,0.581920926542729,0.5,0.197417474997559,0.0106099418873751,1.73193345972412e-05,0.0885017997919024
WBGene00003396,mom-4,BWM_far_posterior,0.0758548521894281,0.328260857905578,0.384615384615385,0.197222615692513,0.000250312194719,0.596974140153316,1.0
WBGene00006893,spon-1,BWM_anterior,0.103204145048842,1.06567321612361,0.524282560706402,0.196848327187897,0.0119025018834686,3.43131565205468e-06,0.0175340229819994
WBGene00000066,act-4,BWM_far_posterior,0.195573293975978,13.7939570691847,0.995475113122172,0.19646226349405,0.0030718399950362,0.0638959594762167,1.0
WBGene00044068,syd-9,BWM_anterior,0.159090292164679,1.98325141987404,0.811258278145695,0.19610313564789,0.0045969622412675,0.0039555809004042,1.0
WBGene00009772,ztf-7,BWM_far_posterior,0.0771713571650689,0.388139592874112,0.393665158371041,0.196032987741152,2.81026563344305e-05,0.859378843839994,1.0
WBGene00009045,F22B5.10,BWM_posterior,0.111050700291847,0.666064517915191,0.567123287671233,0.195814036746493,0.0015586466069046,0.100114918618546,1.0
WBGene00022046,Y66H1A.4,BWM_posterior,0.0895585430170679,0.47555447655371,0.457534246575342,0.195741725755867,0.0035099904249393,0.0135733586533905,1.0
WBGene00022046,Y66H1A.4,BWM_head_row_2,0.0631618737766443,0.475093603720066,0.322916666666667,0.195598060727673,0.0082120379108466,0.017120499394217,1.0
WBGene00001976,hmg-11,BWM_posterior,0.114655292873637,0.796772940254172,0.586301369863014,0.195556924761111,0.0028857303137919,0.0252292448765865,1.0
WBGene00019220,pfd-2,BWM_anterior,0.103100342382249,0.568889653006505,0.527593818984547,0.195416130122004,0.0005623100982748,0.313881128078308,1.0
WBGene00000443,ceh-20,BWM_posterior,0.0976019534924852,0.524098468391227,0.5,0.19520390698497,0.0003398822534407,0.44268018926006,1.0
WBGene00017423,F13C5.2,BWM_posterior,0.0920602985394527,0.552711428733266,0.472602739726027,0.194794254880581,0.00033662514077,0.44487466695904,1.0
WBGene00003048,lit-1,BWM_posterior,0.100066466578268,0.675988753468731,0.515068493150685,0.194277980324828,0.0004273140506245,0.389357750260219,1.0
WBGene00006794,unc-60,BWM_head_row_1,0.0959892116760595,0.949002344226042,0.495934959349593,0.193552016986153,0.0142821876575771,0.0006777606989301,1.0
WBGene00003014,lin-28,BWM_far_posterior,0.0796345836085686,0.409812792514038,0.411764705882353,0.193398274477952,0.0002855507334039,0.572241935889484,1.0
WBGene00003048,lit-1,BWM_far_posterior,0.107158608824096,0.668002856512468,0.556561085972851,0.192537012602645,0.0001794203326063,0.654399303258383,1.0
WBGene00017317,attf-2,BWM_head_row_2,0.102234283893029,0.904917324459501,0.53125,0.192441004975113,0.0081465574193436,0.0175691850094122,1.0
WBGene00009045,F22B5.10,BWM_far_posterior,0.114050579850685,0.650801264032947,0.592760180995475,0.192405940053446,0.0001609246236953,0.671597145372235,1.0
WBGene00006959,xbp-1,BWM_posterior,0.159660236974066,1.87896959961346,0.83013698630137,0.192329988434106,0.0062431061791936,0.0009892804944595,1.0
WBGene00008999,myrf-2,BWM_posterior,0.0929836842397195,0.515899987301575,0.483561643835616,0.192289205368259,0.0034446744789733,0.0144748529577159,1.0
WBGene00003934,pat-10,BWM_anterior,0.158521788952506,8.93199653360396,0.826710816777042,0.1917499877049,0.0065111319732741,0.0006018729522419,1.0
WBGene00009772,ztf-7,BWM_posterior,0.0749276276222312,0.375682785854102,0.391780821917808,0.191248839735066,0.0002802109523446,0.485784244030021,1.0
WBGene00020942,W02D7.6,BWM_far_posterior,0.0891294797648599,0.437271993717757,0.46606334841629,0.191238980854699,3.2886083413572e-05,0.848015837294176,1.0
WBGene00020942,W02D7.6,BWM_head_row_2,0.0557187651724777,0.436658840242909,0.291666666666667,0.191035766305638,0.008053048646611,0.0182310534097664,1.0
WBGene00010868,somi-1,BWM_posterior,0.0797807965583519,0.457177975689819,0.417808219178082,0.190950758975728,0.0047325914519961,0.0041463369650234,1.0
WBGene00012813,Y43F8B.2,BWM_head_row_1,0.0851717647899629,1.37040041657887,0.447154471544715,0.19047503762119,0.0173710104808415,0.0001776197456814,0.907636900431986
WBGene00015809,C16A3.4,BWM_anterior,0.0748229305746957,0.343232579438467,0.392935982339956,0.190420154777175,2.47697831961362e-05,0.832611960089008,1.0
WBGene00000063,act-1,BWM_head_row_2,0.0812766133989093,0.759138876851654,0.427083333333333,0.19030621673891,0.0168825641151944,0.0006251487342694,1.0
WBGene00004257,pxn-2,BWM_head_row_1,0.0893578924499983,1.02773087988863,0.471544715447154,0.189500358126721,0.0040196576214146,0.071640784238809,1.0
WBGene00003025,lin-40,BWM_posterior,0.0911020353709214,0.522863267281797,0.480821917808219,0.189471469574851,0.0008884647165351,0.214496533203887,1.0
WBGene00004046,plp-1,BWM_anterior,0.121879458309362,0.814588942474538,0.645695364238411,0.18875690466373,0.0022600719770005,0.0434150377453549,1.0
WBGene00001263,emb-9,BWM_far_posterior,0.111673321622341,0.895742339890991,0.592760180995475,0.188395450981202,0.0027333142771449,0.080505452809645,1.0
WBGene00006826,unc-97,BWM_head_row_2,0.0686324225192786,0.546405832178928,0.364583333333333,0.188248930338593,0.0142691253155564,0.0016664790214968,1.0
WBGene00006794,unc-60,BWM_posterior,0.124728435284863,0.914033425767303,0.663013698630137,0.188123466442046,0.0063855698284012,0.0008653215627976,1.0
WBGene00003085,ccar-1,BWM_head_row_2,0.0645833542252177,0.545095486723281,0.34375,0.187878848655179,0.0165401244641382,0.0007104535293324,1.0
WBGene00000443,ceh-20,BWM_anterior,0.0904737730966298,0.49722669269024,0.48233995584989,0.187572627976079,0.0042800389887525,0.0054289835549919,1.0
WBGene00006827,unc-98,BWM_anterior,0.0842281384555716,0.54319948224157,0.449227373068433,0.187495561279479,0.0078006612905431,0.0001726135399175,0.882055188978608
WBGene00001971,hmg-1.1,BWM_head_row_1,0.164507511755951,5.36628798777671,0.878048780487805,0.18735577727761,0.0299254839803841,8.40994752710968e-07,0.004297483186353
WBGene00004896,smu-2,BWM_head_row_1,0.0667299243895065,0.517691529657689,0.357723577235772,0.186540470452484,0.0142341922010379,0.0006920929389377,1.0
WBGene00001948,hlh-1,BWM_posterior,0.141292336066434,1.31695815318663,0.76027397260274,0.185843973564859,1.68924889331832e-05,0.864118679570202,1.0
WBGene00017423,F13C5.2,BWM_anterior,0.0917249552552143,0.518169494578249,0.494481236203091,0.185497342547375,0.0004718044455285,0.356271017283827,1.0
WBGene00003048,lit-1,BWM_anterior,0.0976860276925828,0.634414669271911,0.527593818984547,0.185153851651632,0.0017199594573027,0.0781139337062286,1.0
WBGene00001948,hlh-1,BWM_head_row_2,0.122957041227427,1.30381295753085,0.666666666666667,0.18443556184114,0.0014570752900503,0.315487693605275,1.0
WBGene00006836,unc-112,BWM_posterior,0.128756280666387,1.05624521751002,0.7,0.183937543809125,0.0007358999695411,0.258613878873369,1.0
WBGene00006959,xbp-1,BWM_far_posterior,0.145603576394084,1.77079053830568,0.791855203619909,0.183876516474814,5.09959919349278e-08,0.993978472913149,1.0
WBGene00003014,lin-28,BWM_anterior,0.0729643988415234,0.382718995511657,0.397350993377483,0.183627070417834,0.0057697067750402,0.0012418212100627,1.0
WBGene00004888,smo-1,BWM_head_row_2,0.0586313987588608,0.566145583714259,0.322916666666667,0.181568202608085,0.0151555263544647,0.0011936318152573,1.0
WBGene00003933,pat-9,BWM_far_posterior,0.132564881435244,1.20332318269745,0.733031674208145,0.180844683933265,0.0165522006835799,1.64946650192512e-05,0.0842877382483737
WBGene00006794,unc-60,BWM_far_posterior,0.106060746880092,0.864271477496178,0.588235294117647,0.180303269696156,0.0108163489917355,0.0005014591752634,1.0
WBGene00006580,tlp-1,BWM_posterior,0.0696054607586055,0.499514834206664,0.387671232876712,0.179547654960361,0.0048696642781344,0.0036363311485481,1.0
WBGene00009180,nurf-1,BWM_head_row_2,0.134462845688203,2.59356014060972,0.75,0.179283794250937,0.027890617602505,1.08357423031749e-05,0.0553706431692237
WBGene00003929,pat-2,BWM_head_row_1,0.0722131176698923,0.739402200066606,0.40650406504065,0.177644269467935,0.0347469852801196,1.09802296650182e-07,0.0005610897358824
WBGene00003371,mlc-3,BWM_head_row_2,0.0659867788961213,0.835457527348964,0.375,0.17596474372299,0.0016420982334187,0.286598045097717,1.0
WBGene00006827,unc-98,BWM_head_row_2,0.042041103648816,0.49778208461481,0.239583333333333,0.175475910882015,0.0215681821731063,0.0001100156860166,0.562180155545159
WBGene00003637,nhr-47,BWM_anterior,0.0705615450506353,0.367196128340231,0.403973509933775,0.174668742666327,0.00100893325539,0.177292633558242,1.0
WBGene00001948,hlh-1,BWM_anterior,0.12197764504046,1.19052367246942,0.708609271523179,0.172136676645884,0.0128615339014013,1.38298182213886e-06,0.0070670371111295
WBGene00006796,unc-62,BWM_head_row_2,0.0709216062006596,1.11830408460984,0.416666666666667,0.170211854881583,0.0619016797962144,5.0136281818464694e-11,2.56196400092355e-07
WBGene00003930,pat-3,BWM_head_row_1,0.080405762076468,0.859706077447275,0.479674796747967,0.167625571786535,0.0397304066806353,1.3465386241704e-08,6.88081236951072e-05
WBGene00004896,smu-2,BWM_head_row_2,0.04889075936925,0.449703531713663,0.291666666666667,0.167625460694571,0.0268943570494441,1.55896731194241e-05,0.0796632296402572
WBGene00006844,unc-120,BWM_posterior,0.124028822096433,1.31032622637256,0.741095890410959,0.167358669372266,9.44595549169955e-06,0.898172063004729,1.0
WBGene00006826,unc-97,BWM_head_row_1,0.0460616103627795,0.465332479882121,0.276422764227642,0.166634649253585,0.0380010706597484,2.7878207850466e-08,0.0001424576421158
WBGene00000472,cey-1,BWM_head_row_1,0.114141482834509,1.91142743459213,0.691056910569106,0.165169439866408,0.0575847302049974,7.46941949228607e-12,3.81687336055818e-08
WBGene00006959,xbp-1,BWM_anterior,0.121913130454236,1.50417976792576,0.750551876379691,0.162431317928732,0.0177194523934588,1.41688943689031e-08,7.24030502250948e-05
WBGene00006823,unc-94,BWM_head_row_1,0.0493276676544344,0.439364251352411,0.308943089430894,0.159665871618301,0.0186002924417064,0.0001046020197908,0.534516321131112
WBGene00006844,unc-120,BWM_anterior,0.114370243916832,1.22677546357852,0.718543046357616,0.159169648216052,0.0050256266023895,0.002584378009192,1.0
WBGene00006836,unc-112,BWM_anterior,0.0962175590617257,0.823011789400151,0.632450331125828,0.152134569825346,0.0174961678428803,1.74797815019233e-08,8.93216834748278e-05
WBGene00011864,T20F10.2,BWM_posterior,0.0894491946733902,0.766581253510534,0.589041095890411,0.151855609561802,0.0587503265167352,2.00305091829738e-24,1.0235590192499601e-20
WBGene00044068,syd-9,BWM_head_row_1,0.0760683002309868,1.3209055576358,0.528455284552846,0.143944629667867,0.0679055034749663,9.82786519593921e-14,5.022039115124931e-10
WBGene00004257,pxn-2,BWM_far_posterior,0.0811073597995093,0.697981060452665,0.574660633484163,0.141139578863713,0.0059154583364068,0.0101083061779447,1.0
WBGene00000469,ces-2,BWM_head_row_1,0.0807544655603149,1.41431110606038,0.585365853658537,0.137955545332205,0.0794583706270639,7.67513346408412e-16,3.92199320014699e-12
WBGene00006844,unc-120,BWM_far_posterior,0.0836168708088653,0.917597506661702,0.656108597285068,0.127443644474202,0.0156378826043876,2.83143067987682e-05,0.144686107741706
